created_at_utc,experiment_id,description,path,sha256,validation_status,validation_errors,diff_rows_vs_s09,official_data_only
2026-05-05T06:53:29+00:00,of01_t1_meta11_t2_s09,Track1 light metadata KNN k=11; Track2 s09 feature NN anchor.,submissions\candidates\2026-05-05-official\of01_t1_meta11_t2_s09.csv,ccf4fe7704851b7fc8bb60206fb656fd697a3b0ae316cde874ec1a79054f73f4,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85,True
2026-05-05T06:53:29+00:00,of02_t1_pid5_t2_s09,Track1 patient-ID KNN k=5 threshold 0.45; Track2 s09 feature NN anchor.,submissions\candidates\2026-05-05-official\of02_t1_pid5_t2_s09.csv,35d140b3a263a5f1c842340f439948968ec80b1fd6469aaff0d541588cb1ab05,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85,True
2026-05-05T06:53:29+00:00,of03_t1_meta11_t2_meta3,Track1 metadata KNN k=11; Track2 metadata KNN k=3.,submissions\candidates\2026-05-05-official\of03_t1_meta11_t2_meta3.csv,6d5bf0e89a63e80b404326398e3bfc848b15c9a283c528cedd237ec78aeaa251,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85|track2-6|track2-26|track2-35|track2-39|track2-42|track2-50,True
2026-05-05T06:53:29+00:00,of04_t1_majority_t2_meta3,Track1 global majority; Track2 metadata KNN k=3.,submissions\candidates\2026-05-05-official\of04_t1_majority_t2_meta3.csv,eeaa0ccef367f9ee8b13693800f7310836f68dc1f91a3f1bd6c41e00baf89bd6,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85|track2-6|track2-26|track2-35|track2-39|track2-42|track2-50,True
2026-05-05T06:53:29+00:00,of05_t1_all11_t2_side3,Track1 all-view light KNN k=11; Track2 side-light KNN k=3.,submissions\candidates\2026-05-05-official\of05_t1_all11_t2_side3.csv,e775b750d4413ebeefc8bcd742b62d6381fff4f5b04b5d63f87db145b806d322,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85|track2-6|track2-26|track2-42|track2-50,True
2026-05-05T06:53:29+00:00,of06_t1_s09_t2_all3,Track1 s09 ID anchor; Track2 all-view light KNN k=3.,submissions\candidates\2026-05-05-official\of06_t1_s09_t2_all3.csv,f04fc8afbff2509380d97971d8a9848e9302795dd5dad34b62eb74fd5bed92c5,pass,,track2-6|track2-7|track2-13|track2-26|track2-35|track2-39|track2-42,True
2026-05-05T06:53:29+00:00,of07_t1_s09_t2_meta3,Track1 s09 ID anchor; Track2 metadata KNN k=3.,submissions\candidates\2026-05-05-official\of07_t1_s09_t2_meta3.csv,6aa0d15e20a5a6f9e13984f24f7df5d4529d483033d175f13c1d6a5cc5ded121,pass,,track2-6|track2-26|track2-35|track2-39|track2-42|track2-50,True
2026-05-05T06:53:29+00:00,of08_t1_meta7_t2_s09,Track1 light metadata KNN k=7; Track2 s09 feature NN anchor.,submissions\candidates\2026-05-05-official\of08_t1_meta7_t2_s09.csv,ef4fab88128c7c5a65d2d81cbec8477b1c704caa71c78d01e97bf12684a8abe6,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85,True
2026-05-05T06:53:29+00:00,of09_t1_meta9_t2_s09,Track1 light metadata KNN k=9; Track2 s09 feature NN anchor.,submissions\candidates\2026-05-05-official\of09_t1_meta9_t2_s09.csv,1dcc6fbf5f7ec4390bd2d642626efb883c6d903a08f9bdba405bc828e97ff07b,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85,True
2026-05-05T06:53:29+00:00,of10_t1_meta13_t2_s09,Track1 light metadata KNN k=13; Track2 s09 feature NN anchor.,submissions\candidates\2026-05-05-official\of10_t1_meta13_t2_s09.csv,693045755a6ca1b99fb52270ca2281e8be4f5225ac1f7f8e7f1e0c0703a432d6,pass,,track1-4|track1-5|track1-18|track1-26|track1-28|track1-40|track1-42|track1-43|track1-47|track1-48|track1-53|track1-54|track1-72|track1-78|track1-83|track1-85,True
